hub_file_number,hub_file_label,hub_package,hub_inbound_count,field_number,field_label,raw_type,modifiers,required,has_input_transform,has_description,score,reasons
200.0,NEW PERSON,SOCIAL WORK,561,0.01,NAME,RFX,X,True,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.111,STREET ADDRESS 1,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.112,STREET ADDRESS 2,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.113,STREET ADDRESS 3,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.114,CITY,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.116,ZIP CODE,F,,False,False,False,2,label contains 'zip'
200.0,NEW PERSON,SOCIAL WORK,561,0.1211,TEMPORARY ADDRESS 1,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.1212,TEMPORARY ADDRESS 2,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.1213,TEMPORARY ADDRESS 3,F,,False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,0.1214,TEMPORARY CITY,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.1216,TEMPORARY ZIP CODE,F,,False,False,False,2,label contains 'zip'
200.0,NEW PERSON,SOCIAL WORK,561,0.131,PHONE (HOME),F,,False,False,False,2,label contains 'phone'
200.0,NEW PERSON,SOCIAL WORK,561,0.132,OFFICE PHONE,F,,False,False,False,2,label contains 'phone'
200.0,NEW PERSON,SOCIAL WORK,561,0.133,PHONE #3,F,,False,False,False,2,label contains 'phone'
200.0,NEW PERSON,SOCIAL WORK,561,0.134,PHONE #4,F,,False,False,False,2,label contains 'phone'
200.0,NEW PERSON,SOCIAL WORK,561,0.135,COMMERCIAL PHONE,F,,False,False,False,2,label contains 'phone'
200.0,NEW PERSON,SOCIAL WORK,561,0.136,FAX NUMBER,F,,False,False,False,2,label contains 'number'
200.0,NEW PERSON,SOCIAL WORK,561,0.137,VOICE PAGER,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.138,DIGITAL PAGER,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.141,ROOM,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,0.151,EMAIL ADDRESS,FXa,"X,a",False,False,False,2,label contains 'address'
200.0,NEW PERSON,SOCIAL WORK,561,1.0,INITIAL,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,2.0,ACCESS CODE,FXOa,"O,X,a",False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,2.1,Want to edit ACCESS CODE (Y/N),FX,X,False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,3.0,FILE MANAGER ACCESS CODE,FXa,"X,a",False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,9.0,SSN,FXa,"X,a",False,False,True,3,label contains 'ssn'; has description
200.0,NEW PERSON,SOCIAL WORK,561,9.4,Termination Reason,Fa,a,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,10.6,DEGREE,FJ10X,"J,X",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,11.0,VERIFY CODE,FXOa,"O,X,a",False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,11.1,Want to edit VERIFY CODE (Y/N),FX,X,False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,11.2,DATE VERIFY CODE LAST CHANGED,FOI,"I,O",False,False,True,3,label contains 'date'; has description
200.0,NEW PERSON,SOCIAL WORK,561,11.7,ARA VALUE,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,12.3,LAST TRAINING MONTH & YEAR,FXO,"O,X",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,13.0,NICK NAME,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,14.0,PAC,FX,X,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,14.9,HINQ EMPLOYEE NUMBER,FX,X,False,False,True,3,label contains 'number'; has description
200.0,NEW PERSON,SOCIAL WORK,561,15.0,PROHIBITED TIMES FOR SIGN-ON,F,,False,False,True,3,label contains 'time'; has description
200.0,NEW PERSON,SOCIAL WORK,561,20.1,DATE E-SIG LAST CHANGED,FO,O,False,False,True,3,label contains 'date'; has description
200.0,NEW PERSON,SOCIAL WORK,561,20.2,SIGNATURE BLOCK PRINTED NAME,FX,X,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,20.3,SIGNATURE BLOCK TITLE,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,20.4,ELECTRONIC SIGNATURE CODE,FOX,"O,X",False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,28.0,MAIL CODE,F,,False,False,True,3,label contains 'code'; has description
200.0,NEW PERSON,SOCIAL WORK,561,31.1,FILE RANGE,FXa,"X,a",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,31.2,TEXT TERMINATOR,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,41.99,NPI,FXa,"X,a",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,53.11,DETOX/MAINTENANCE ID NUMBER,F,,False,False,True,3,label contains 'number'; has description
200.0,NEW PERSON,SOCIAL WORK,561,53.2,DEA#,FXJ30,"J,X",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,53.3,VA#,FX,X,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,53.9,REMARKS,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,53.92,TAX ID,F,,False,False,True,3,label contains 'id'; has description
200.0,NEW PERSON,SOCIAL WORK,561,125.0,PROBLEM LIST PRIMARY VIEW,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,200.08,RESERVED,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,202.2,LAST OPTION MAIN MENU,FI,I,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,203.1,TIMESTAMP,FI,I,False,False,True,3,label contains 'time'; has description
200.0,NEW PERSON,SOCIAL WORK,561,205.1,SECID,Fa,a,False,False,True,3,label contains 'id'; has description
200.0,NEW PERSON,SOCIAL WORK,561,205.2,SUBJECT ORGANIZATION,Fa,a,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,205.3,SUBJECT ORGANIZATION ID,Fa,a,False,False,True,3,label contains 'id'; has description
200.0,NEW PERSON,SOCIAL WORK,561,205.4,UNIQUE USER ID,Fa,a,False,False,True,3,label contains 'id'; has description
200.0,NEW PERSON,SOCIAL WORK,561,205.5,ADUPN,FJ50Xa,"J,X,a",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,501.1,NETWORK USERNAME,FXa,"X,a",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,501.2,SUBJECT ALTERNATIVE NAME,FaX,"X,a",False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,910.2,RANK,F,,False,False,True,1,has description
200.0,NEW PERSON,SOCIAL WORK,561,9000.0,VPID,F,,False,False,True,3,label contains 'id'; has description
200.0,NEW PERSON,SOCIAL WORK,561,776000.0,ESS People,F,,False,False,False,0,
200.0,NEW PERSON,SOCIAL WORK,561,776001.0,ESS Customer ID,F,,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.01,NAME,RFXa,"X,a",True,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.0251,SEXUAL ORIENTATION FREE TEXT,FJ255a,"J,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.07,OCCUPATION,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.09,SOCIAL SECURITY NUMBER,RFXa,"X,a",True,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.091,REMARKS,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.092,PLACE OF BIRTH [CITY],Fa,a,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.0932,PLACE OF BIRTH PROVINCE,FJ20a,"J,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1,WARD LOCATION,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.101,ROOM-BED,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.107,LODGER WARD LOCATION,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.111,STREET ADDRESS [LINE 1],FaXJ35,"J,X,a",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1112,ZIP+4,FXOa,"O,X,a",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.1119,MAILING ADDR OVERRIDE IND,FJ32,J,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.112,STREET ADDRESS [LINE 2],Fa,a,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.113,STREET ADDRESS [LINE 3],FaXJ30,"J,X,a",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.114,CITY,FaXJ15,"J,X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1151,RESIDENTIAL ADDRESS [LINE 1],FJ35Xa,"J,X,a",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1152,RESIDENTIAL ADDRESS [LINE 2],FJ30aX,"J,X,a",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1153,RESIDENTIAL ADDRESS [LINE 3],FJ30aX,"J,X,a",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1154,RESIDENTIAL CITY,FJ15aX,"J,X,a",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.1156,RESIDENTIAL ZIP+4,FaXJ20O,"J,O,X,a",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.11571,RESIDENTIAL PROVINCE,FaXJ20,"J,X,a",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.11572,RESIDENTIAL POSTAL CODE,FaXJ10,"J,X,a",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.11591,RESIDENTIAL ADDR OVERRIDE IND,FJ32,J,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.116,ZIP CODE,F,,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.1171,PROVINCE,FaXJ20,"J,X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1172,POSTAL CODE,FaXJ10,"J,X,a",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.1211,TEMPORARY STREET [LINE 1],FXJ30,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.12112,TEMPORARY ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.12117,TEMPORARY EXTENSION,FJ6,J,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1212,TEMPORARY STREET [LINE 2],FXJ30,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1213,TEMPORARY STREET [LINE 3],FXJ30,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1214,TEMPORARY CITY,FXJ30,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1216,TEMPORARY ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.1219,TEMPORARY PHONE NUMBER,FX,X,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.1221,TEMPORARY ADDRESS PROVINCE,FXJ20,"J,X",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1222,TEMPORARY ADDRESS POSTAL CODE,FXJ10,"J,X",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.131,PHONE NUMBER [RESIDENCE],Fa,a,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.1315,CONFIDENTIAL PHONE NUMBER,FXJ20,"J,X",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.132,PHONE NUMBER [WORK],Fa,a,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.13211,EXTENSION [RESIDENCE],FJ6,J,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.13212,EXTENSION [CELLULAR],FJ6,J,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.13213,EXTENSION [WORK],FJ6,J,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.13214,CONFIDENTIAL EXTENSION,FJ6,J,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.133,EMAIL ADDRESS,F,,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.134,PHONE NUMBER [CELLULAR],FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.135,PAGER NUMBER,FX,X,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.1411,CONFIDENTIAL STREET [LINE 1],FXJ30,"J,X",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.14114,CONFIDENTIAL ADDR PROVINCE,FXJ20,"J,X",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.14115,CONFIDENTIAL ADDR POSTAL CODE,FXJ10,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.1412,CONFIDENTIAL STREET [LINE 2],FXJ30,"J,X",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.141201,CONFIDENTIAL ADDR OVERRIDE IND,FJ32,J,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.1413,CONFIDENTIAL STREET [LINE 3],FXJ30,"J,X",False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.1414,CONFIDENTIAL ADDRESS CITY,FXJ30,"J,X",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1416,CONFIDENTIAL ADDRESS ZIP CODE,FXO,"O,X",False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.1653,INELIGIBLE TWX CITY,FXI,"I,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1656,INELIGIBLE VARO DECISION,FXI,"I,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.1658,MISSING PERSON TWX CITY,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.21011,K-WORK PHONE NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.2102,K2-PROVINCE,FJ20X,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2103,K2-POSTAL CODE,FJ10X,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.211,K-NAME OF PRIMARY NOK,Fa,a,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.211011,K2-WORK PHONE NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.212,K-RELATIONSHIP TO PATIENT,FXa,"X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.213,K-STREET ADDRESS [LINE 1],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.214,K-STREET ADDRESS [LINE 2],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.215,K-STREET ADDRESS [LINE 3],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.216,K-CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.218,K-ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.219,K-PHONE NUMBER,FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.2191,K2-NAME OF SECONDARY NOK,FXaJ35,"J,X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2192,K2-RELATIONSHIP TO PATIENT,FXa,"X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2193,K2-STREET ADDRESS [LINE 1],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2194,K2-STREET ADDRESS [LINE 2],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2195,K2-STREET ADDRESS [LINE 3],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2196,K2-CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2198,K2-ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2199,K2-PHONE NUMBER,FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.2201,E-ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2202,D-ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2203,K2-ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2204,E2-ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2205,EMPLOYER ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2206,SPOUSE'S EMP ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2207,K-ZIP+4,FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.222,K-PROVINCE,FJ20X,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.223,K-POSTAL CODE,FJ10X,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.2401,FATHER'S NAME,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2402,MOTHER'S NAME,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2403,MOTHER'S MAIDEN NAME,Fa,a,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.2405,PREFERRED NAME,FJ25Xa,"J,X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.24061,PRONOUN DESCRIPTION,FJ255a,"J,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.251,SPOUSE'S EMPLOYER NAME,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2514,SPOUSE'S OCCUPATION,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.252,SPOUSE'S EMP STREET [LINE 1],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.253,SPOUSE'S EMP STREET [LINE 2],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.254,SPOUSE'S EMP STREET [LINE 3],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.255,SPOUSE'S EMPLOYER'S CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.257,SPOUSE'S EMP ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.258,SPOUSE'S EMP PHONE NUMBER,FOX,"O,X",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.290012,ZIP+4 (CIVIL),FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.29013,ZIP+4 (VA),FOX,"O,X",False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2912,GUARDIAN (VA),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2913,RELATIONSHIP (VA),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2914,STREET ADDRESS 1 (VA),F,,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2915,STREET ADDRESS 2 (VA),F,,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2916,CITY (VA),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2918,ZIP (VA),F,,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2919,PHONE (VA),F,,False,False,False,2,label contains 'phone'
2.0,PATIENT,PATIENT FILE,314,0.2921,INSTITUTION (CIVIL),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2922,GUARDIAN (CIVIL),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2923,RELATIONSHIP (CIVIL),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2924,STREET ADDRESS 1 (CIVIL),F,,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2925,STREET ADDRESS 2 (CIVIL),F,,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.2926,CITY (CIVIL),F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.2928,ZIP (CIVIL),F,,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.2929,PHONE (CIVIL),F,,False,False,False,2,label contains 'phone'
2.0,PATIENT,PATIENT FILE,314,0.307,INELIGIBLE REASON,FXI,"I,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3111,EMPLOYER NAME,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3113,EMPLOYER STREET [LINE 1],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3114,EMPLOYER STREET [LINE 2],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3115,EMPLOYER STREET [LINE 3],FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3116,EMPLOYER CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3118,EMPLOYER ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.3119,EMPLOYER PHONE NUMBER,FX,X,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.312,*CLAIM FOLDER LOCATION,F,,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.313,CLAIM NUMBER,FXOa,"O,X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.321703,CAMP LEJEUNE CHANGE SITE,FI,I,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.321704,CAMP LEJEUNE SOURCE,FI,I,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.328,SERVICE NUMBER [LAST],FX,X,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.3294,SERVICE NUMBER [NTL],FX,X,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.3299,SERVICE NUMBER [NNTL],FX,X,False,False,False,2,label contains 'number'
