hub_file_number,hub_file_label,hub_package,hub_inbound_count,field_number,field_label,raw_type,modifiers,required,has_input_transform,has_description,score,reasons
2.0,PATIENT,PATIENT FILE,314,0.33011,E-WORK PHONE NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.3307,E-PROVINCE,FJ20X,"J,X",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3308,E-POSTAL CODE,FJ10X,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.331,E-NAME,Fa,a,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.331011,E2-WORK PHONE NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.331013,E2-PROVINCE,FJ20,J,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.331014,E2-POSTAL CODE,FJ10X,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.3311,E2-NAME OF SECONDARY CONTACT,FXa,"X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3312,E2-RELATIONSHIP TO PATIENT,FXaJ30,"J,X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3313,E2-STREET ADDRESS [LINE 1],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.3314,E2-STREET ADDRESS [LINE 2],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.3315,E2-STREET ADDRESS [LINE 3],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.3316,E2-CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.3318,E2-ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.3319,E2-PHONE NUMBER,FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.332,E-RELATIONSHIP TO PATIENT,FXa,"X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.333,E-STREET ADDRESS [LINE 1],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.334,E-STREET ADDRESS [LINE 2],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.335,E-STREET ADDRESS [LINE 3],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.336,E-CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.338,E-ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.339,E-PHONE NUMBER,FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.34011,D-WORK PHONE NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.34013,D-PROVINCE,FJ20,J,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.34014,D-POSTAL CODE,FJ10X,"J,X",False,False,False,2,label contains 'code'
2.0,PATIENT,PATIENT FILE,314,0.341,D-NAME OF DESIGNEE,Fa,a,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.342,D-RELATIONSHIP TO PATIENT,FXa,"X,a",False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.343,D-STREET ADDRESS [LINE 1],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.344,D-STREET ADDRESS [LINE 2],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.345,D-STREET ADDRESS [LINE 3],FX,X,False,False,False,2,label contains 'address'
2.0,PATIENT,PATIENT FILE,314,0.346,D-CITY,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.348,D-ZIP CODE,FX,X,False,False,False,2,label contains 'zip'
2.0,PATIENT,PATIENT FILE,314,0.349,D-PHONE NUMBER,FXa,"X,a",False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.3615,ELIGIBILITY VERIF. METHOD,FX,X,False,False,False,0,
2.0,PATIENT,PATIENT FILE,314,0.363,PRIMARY LONG ID,F,,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.364,PRIMARY SHORT ID,F,,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,0.383,MEDICAID NUMBER,F,,False,False,False,2,label contains 'number'
2.0,PATIENT,PATIENT FILE,314,0.391,DECIDED BY,F,,False,False,False,2,label contains 'id'
2.0,PATIENT,PATIENT FILE,314,991.02,ICN CHECKSUM,Fa,a,False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,991.08,TEMPORARY ID NUMBER,Fa,a,False,False,True,3,label contains 'number'; has description
2.0,PATIENT,PATIENT FILE,314,991.09,FOREIGN ID NUMBER,Fa,a,False,False,True,3,label contains 'number'; has description
2.0,PATIENT,PATIENT FILE,314,991.1,FULL ICN,FXa,"X,a",False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,1010.163,APPOINTMENT REQUEST COMMENT,F,,False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,1100.09,FFF REMOVAL REMARKS,F,,False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,537025.0,NETWORK IDENTIFIER,F,,False,False,True,3,label contains 'id'; has description
2.0,PATIENT,PATIENT FILE,314,537033.0,MHV REGISTER DECLINED TEXT,F,,False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,537034.0,MHV AUTH DECLINED TEXT,F,,False,False,True,1,has description
2.0,PATIENT,PATIENT FILE,314,537035.0,MHV MSG DECLINED TEXT,F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,0.05,SHORT NAME,F,,False,False,False,0,
4.0,INSTITUTION,KERNEL,209,1.01,STREET ADDR. 1,F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,1.02,STREET ADDR. 2,F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,1.03,CITY,F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,1.04,ZIP,FX,X,False,False,True,3,label contains 'zip'; has description
4.0,INSTITUTION,KERNEL,209,4.01,ST. ADDR. 1 (MAILING),F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,4.02,ST. ADDR. 2 (MAILING),F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,4.03,CITY (MAILING),F,,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,4.05,ZIP (MAILING),FX,X,False,False,True,3,label contains 'zip'; has description
4.0,INSTITUTION,KERNEL,209,41.99,NPI,RFX,X,True,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,51.0,ACOS HOSPITAL ID,F,,False,False,True,3,label contains 'id'; has description
4.0,INSTITUTION,KERNEL,209,52.0,FACILITY DEA NUMBER,FX,X,False,False,True,3,label contains 'number'; has description
4.0,INSTITUTION,KERNEL,209,99.0,STATION NUMBER,FX,X,False,False,True,3,label contains 'number'; has description
4.0,INSTITUTION,KERNEL,209,100.0,OFFICIAL VA NAME,FX,X,False,False,True,1,has description
4.0,INSTITUTION,KERNEL,209,200.0,BILLING FACILITY NAME,FX,X,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,0.01,NAME,RFa,a,True,False,False,0,
44.0,HOSPITAL LOCATION,SCHEDULING,115,1.0,ABBREVIATION,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,5.0,DEFAULT DEVICE,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,7.0,VISIT LOCATION,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,10.0,PHYSICAL LOCATION,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,11.0,*OKC A,F,,False,False,False,0,
44.0,HOSPITAL LOCATION,SCHEDULING,115,12.0,*OKC B,F,,False,False,False,0,
44.0,HOSPITAL LOCATION,SCHEDULING,115,15.0,CATEGORY OF VISIT,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,29.0,*CLINIC SERVICES RESOURCE,FI,I,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,60.0,PATIENT FRIENDLY NAME,F,,False,False,True,1,has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,99.0,TELEPHONE,F,,False,False,True,3,label contains 'phone'; has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,99.1,TELEPHONE EXTENSION,F,,False,False,True,3,label contains 'phone'; has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,100.0,EAS TRACKING NUMBER,FJ40a,"J,a",False,False,True,3,label contains 'number'; has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,200.0,PBSP ID,FJ100,J,False,False,True,3,label contains 'id'; has description
44.0,HOSPITAL LOCATION,SCHEDULING,115,2007.0,*COMMUNICATION FORMAT,F,,False,False,False,0,
44.0,HOSPITAL LOCATION,SCHEDULING,115,2008.0,*RECORD REQUEST DEVICE,F,,False,False,False,0,
44.0,HOSPITAL LOCATION,SCHEDULING,115,2900.0,CLINIC HASH,FJ120I,"I,J",False,False,True,1,has description
5.0,STATE,PATIENT FILE,81,1.0,ABBREVIATION,RF,,True,False,True,1,has description
5.0,STATE,PATIENT FILE,81,2.0,VA STATE CODE,F,,False,False,True,3,label contains 'code'; has description
5.0,STATE,PATIENT FILE,81,5.0,CAPITAL,F,,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,0.01,NAME,RF,,True,False,False,0,
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,1.0,FACILITY NUMBER,RF,,True,False,True,3,label contains 'number'; has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,7.0,DEFAULT 1010 PRINTER,FX,X,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,8.0,DEFAULT DRUG PROFILE PRINTER,FX,X,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,9.0,DEFAULT ROUTING SLIP PRINTER,FX,X,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,9.1,DIVISION PTF PRINTER,FX,X,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,30.02,OP LAB TEST START TIME,FX,X,False,False,True,3,label contains 'time'; has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,30.03,OP EKG START TIME,FX,X,False,False,True,3,label contains 'time'; has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,30.04,OP X-RAY START TIME,FX,X,False,False,True,3,label contains 'time'; has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,35.02,MEANS TEST TEXT,FX,X,False,False,True,1,has description
40.8,MEDICAL CENTER DIVISION,REGISTRATION,53,100.09,INCOMPLETE SUMMARIES MESSAGE,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,0.01,NAME,RFXa,"X,a",True,False,False,0,
3.5,DEVICE,KERNEL,49,0.02,LOCATION OF TERMINAL,RFa,a,True,False,False,0,
3.5,DEVICE,KERNEL,49,0.04,LOCAL SYNONYM,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,1.0,$I,RFXaJ250,"J,X,a",True,False,True,1,has description
3.5,DEVICE,KERNEL,49,1.9,VOLUME SET(CPU),FX,X,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,7.0,NEAREST PHONE,F,,False,False,True,3,label contains 'phone'; has description
3.5,DEVICE,KERNEL,49,8.0,KEY OPERATOR,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,15.0,SECURITY,FX,X,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,17.0,FORM CURRENTLY MOUNTED,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,19.0,OPEN PARAMETERS,FX,X,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,19.3,CLOSE PARAMETERS,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,19.5,USE PARAMETERS,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,27.0,PASSWORD,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,51.12,*RESERVED,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,51.13,*RESERVED,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,51.14,*RESERVED,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,51.15,*RESERVED,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,51.7,*RESERVED,F,,False,False,False,0,
3.5,DEVICE,KERNEL,49,51.8,TIED ROUTINE,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,52.0,SECONDARY $I,FX,X,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,61.0,LAT SERVER NODE,FX,X,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,62.0,LAT SERVER PORT,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,65.0,PRINT SERVER NAME OR ADDRESS,F,,False,False,True,3,label contains 'address'; has description
3.5,DEVICE,KERNEL,49,67.0,REMOTE PRINTER NAME,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,75.0,WINDOWS NETWORK PRINTER NAME,F,,False,False,True,1,has description
3.5,DEVICE,KERNEL,49,2009.0,PROHIBITED TIMES FOR SIGN-ON,FX,X,False,False,True,3,label contains 'time'; has description
3.8,MAIL GROUP,MAILMAN,43,0.01,NAME,RFX,X,True,False,False,0,
9000010.0,VISIT,(unpackaged),41,2101.0,OUTSIDE LOCATION,F,,False,False,True,3,label contains 'id'; has description
9000010.0,VISIT,(unpackaged),41,15001.0,VISIT ID,RFI,I,True,False,True,3,label contains 'id'; has description
9000010.0,VISIT,(unpackaged),41,81101.0,COMMENTS,FJ245,J,False,False,True,1,has description
1.0,FILE,(unpackaged),40,0.01,NAME,RF,,True,False,False,0,
100.0,ORDER,ORDER ENTRY/RESULTS REPORTING,38,33.0,PACKAGE REFERENCE,F,,False,False,True,1,has description
100.0,ORDER,ORDER ENTRY/RESULTS REPORTING,38,65.0,DC REASON TEXT,F,,False,False,True,1,has description
100.0,ORDER,ORDER ENTRY/RESULTS REPORTING,38,73.0,FINDINGS,F,,False,False,True,1,has description
100.0,ORDER,ORDER ENTRY/RESULTS REPORTING,38,110.0,TEMPORARY DEA# STORAGE,FJ25,J,False,False,True,1,has description
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,0.01,NAME,FR,R,False,False,False,0,
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,1.0,ABBREVIATION,F,,False,False,True,1,has description
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,1.5,MAIL SYMBOL,F,,False,False,True,1,has description
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,6.0,LOCATION,F,,False,False,True,1,has description
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,9.0,MIS COSTING CODE,F,,False,False,True,3,label contains 'code'; has description
49.0,SERVICE/SECTION,INTERIM MANAGEMENT SUPPORT,37,10.0,COST CENTER,FX,X,False,False,True,1,has description
80.0,ICD DIAGNOSIS,DRG GROUPER,35,0.01,CODE NUMBER,RF,,True,False,False,2,label contains 'number'
80.0,ICD DIAGNOSIS,DRG GROUPER,35,1.2,IDENTIFIER,F,,False,False,True,3,label contains 'id'; has description
81.0,CPT,REGISTRATION,35,0.01,CPT CODE,RFI,I,True,False,False,2,label contains 'cpt'
81.0,CPT,REGISTRATION,35,2.0,SHORT NAME,FX,X,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,0.01,NAME,RFJ50,J,True,False,False,0,
9.4,PACKAGE,KERNEL,33,1.0,PREFIX,RFX,X,True,False,True,1,has description
9.4,PACKAGE,KERNEL,33,2.0,SHORT DESCRIPTION,RF,,True,False,True,1,has description
9.4,PACKAGE,KERNEL,33,10.0,DEVELOPER (PERSON/SITE),F,,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,11.01,DEVELOPMENT ISC,F,,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,13.0,CURRENT VERSION,F,,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,913.0,ENVIRONMENT CHECK ROUTINE,F,,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,914.0,POST-INITIALIZATION ROUTINE,F,,False,False,True,1,has description
9.4,PACKAGE,KERNEL,33,916.0,PRE-INIT AFTER USER COMMIT,F,,False,False,True,1,has description
405.0,PATIENT MOVEMENT,REGISTRATION,32,0.1,DIAGNOSIS [SHORT],RFX,X,True,False,False,0,
405.0,PATIENT MOVEMENT,REGISTRATION,32,30.02,LODGING COMMENTS,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,0.01,GENERIC NAME,RFXa,"X,a",True,False,False,0,
50.0,DRUG,CONTROLLED SUBSTANCES,30,2.0,VA CLASSIFICATION,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,3.0,"DEA, SPECIAL HDLG",FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,5.0,STANDARD SIG,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,6.0,FSN,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,8.0,WARNING LABEL,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,8.1,NEW WARNING LABEL LIST,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,14.5,DISPENSE UNIT,Fa,a,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,17.0,SOURCE OF SUPPLY,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,17.5,MONITOR ROUTINE,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,21.0,VA PRODUCT NAME,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,27.0,CMOP ID,F,,False,False,True,3,label contains 'id'; has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,31.0,NDC,FX,X,False,False,True,3,label contains 'ndc'; has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,40.0,ACTION PROFILE MESSAGE (OP),F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,62.01,DAY (nD) or DOSE (nL) LIMIT,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,62.04,UNIT DOSE SCHEDULE,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,63.0,APPLICATION PACKAGES' USE,FIa,"I,a",False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,101.0,MESSAGE,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,102.0,RESTRICTION,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,212.2,ATC MNEMONIC,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,215.0,QUANTITY DISPENSE MESSAGE,FX,X,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,300.0,INPATIENT PHARMACY LOCATION,F,,False,False,True,1,has description
50.0,DRUG,CONTROLLED SUBSTANCES,30,623008.0,*MONITOR ROUTINE,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,0.01,NAME,RFX,X,True,False,False,0,
4.2,DOMAIN,MAILMAN,27,1.0,FLAGS,FX,X,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,1.5,SECURITY KEY,FX,X,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,5.5,STATION,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,6.0,MCTS ROUTING INDICATOR,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,6.2,DHCP ROUTING INDICATOR,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,6.5,MAILMAN HOST,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,6.6,FTP BLOB IP ADDRESS,FX,X,False,False,True,3,label contains 'address'; has description
4.2,DOMAIN,MAILMAN,27,6.62,FTP,FX,X,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,6.7,FTP BLOB DIRECTORY,F,,False,False,True,1,has description
4.2,DOMAIN,MAILMAN,27,17.0,PHYSICAL LINK DEVICE,FX,X,False,False,True,1,has description
36.0,INSURANCE COMPANY,REGISTRATION,24,0.01,NAME,RFXa,"X,a",True,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.07,DIFFERENT REVENUE CODES TO USE,FX,X,False,False,False,2,label contains 'code'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.1,ATTENDING PHYSICIAN ID.,F,,False,False,False,2,label contains 'id'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.11,*HOSPITAL PROVIDER NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.111,STREET ADDRESS [LINE 1],RFXa,"X,a",True,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.112,STREET ADDRESS [LINE 2],FXa,"X,a",False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.113,STREET ADDRESS [LINE 3],FXa,"X,a",False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.114,CITY,FX,X,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.116,ZIP CODE,FJ10XO,"J,O,X",False,False,False,2,label contains 'zip'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.117,BILLING COMPANY NAME,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.119,FAX NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.12,FILING TIME FRAME,F,,False,False,False,2,label contains 'time'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.121,CLAIMS (INPT) STREET ADDRESS 1,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.122,CLAIMS (INPT) STREET ADDRESS 2,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.123,CLAIMS (INPT) STREET ADDRESS 3,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.124,CLAIMS (INPT) PROCESS CITY,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.126,CLAIMS (INPT) PROCESS ZIP,FJ10XO,"J,O,X",False,False,False,2,label contains 'zip'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.129,CLAIMS (INPT) FAX,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.131,PHONE NUMBER,FX,X,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.1311,CLAIMS (RX) PHONE NUMBER,F,,False,False,False,2,label contains 'number'
