hub_file_number,hub_file_label,hub_package,hub_inbound_count,field_number,field_label,raw_type,modifiers,required,has_input_transform,has_description,score,reasons
36.0,INSURANCE COMPANY,REGISTRATION,24,0.132,BILLING PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.133,PRECERTIFICATION PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.1331,PRECERTIFICATION PORTAL,FJ80,J,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.134,VERIFICATION PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.135,CLAIMS (INPT) PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.136,CLAIMS (OPT) PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.137,APPEALS PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.138,INQUIRY PHONE NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.141,APPEALS ADDRESS ST. [LINE 1],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.142,APPEALS ADDRESS ST. [LINE 2],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.143,APPEALS ADDRESS ST. [LINE 3],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.144,APPEALS ADDRESS CITY,F,,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.146,APPEALS ADDRESS ZIP,FJ10XO,"J,O,X",False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.149,APPEALS FAX,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.151,INQUIRY ADDRESS ST. [LINE 1],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.152,INQUIRY ADDRESS ST. [LINE 2],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.153,INQUIRY ADDRESS ST. [LINE 3],FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.154,INQUIRY ADDRESS CITY,F,,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.156,INQUIRY ADDRESS ZIP CODE,FJ10XO,"J,O,X",False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.159,INQUIRY FAX,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.161,CLAIMS (OPT) STREET ADDRESS 1,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.162,CLAIMS (OPT) STREET ADDRESS 2,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.163,CLAIMS (OPT) STREET ADDRESS 3,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.164,CLAIMS (OPT) PROCESS CITY,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.166,CLAIMS (OPT) PROCESS ZIP,FJ10XO,"J,O,X",False,False,False,2,label contains 'zip'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.169,CLAIMS (OPT) FAX,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.17,PROFESSIONAL PROVIDER NUMBER,F,,False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.181,CLAIMS (RX) STREET ADDRESS 1,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.182,CLAIMS (RX) STREET ADDRESS 2,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.183,CLAIMS (RX) STREET ADDRESS 3,FX,X,False,False,False,2,label contains 'address'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.184,CLAIMS (RX) CITY,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.186,CLAIMS (RX) ZIP,FJ10XO,"J,O,X",False,False,False,2,label contains 'zip'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.189,CLAIMS (RX) FAX,F,,False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.191,CLAIMS (DENTAL) STREET ADDR 1,FJ30Xa,"J,X,a",False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.1911,CLAIMS (DENTAL) PHONE NUMBER,FJ20a,"J,a",False,False,False,2,label contains 'number'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.192,CLAIMS (DENTAL) STREET ADDR 2,FJ30Xa,"J,X,a",False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.193,BLANK,FJ30a,"J,a",False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.194,CLAIMS (DENTAL) PROCESS CITY,FJ25a,"J,a",False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,0.196,CLAIMS (DENTAL) PROCESS ZIP,FJ10XOa,"J,O,X,a",False,False,False,2,label contains 'zip'
36.0,INSURANCE COMPANY,REGISTRATION,24,0.199,CLAIMS (DENTAL) FAX,FJ20a,"J,a",False,False,False,0,
36.0,INSURANCE COMPANY,REGISTRATION,24,3.02,EDI ID NUMBER - PROF,FXa,"X,a",False,False,True,3,label contains 'number'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,3.03,BIN NUMBER,F,,False,False,True,3,label contains 'number'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,3.04,EDI ID NUMBER - INST,FXa,"X,a",False,False,True,3,label contains 'number'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,3.15,EDI ID NUMBER - DENTAL,FJ30Xa,"J,X,a",False,False,True,3,label contains 'number'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,4.09,PERF PROV CARE UNIT PROMPT,F,,False,False,True,1,has description
36.0,INSURANCE COMPANY,REGISTRATION,24,6.02,EDI INST SECONDARY ID(1),F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,6.04,EDI INST SECONDARY ID(2),F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,6.06,EDI PROF SECONDARY ID(1),F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,6.08,EDI PROF SECONDARY ID(2),F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,7.01,EDI - UMO (278) ID,F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,8.01,HPID/OEID,F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,8.03,PARENT CHP (HPID),F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,8.04,NIF ID,F,,False,False,True,3,label contains 'id'; has description
36.0,INSURANCE COMPANY,REGISTRATION,24,580950.01,COLLECTIONS DOLLAR LIMIT,F,,False,False,True,1,has description
42.0,WARD LOCATION,REGISTRATION,24,0.01,NAME,RFa,a,True,False,False,0,
42.0,WARD LOCATION,REGISTRATION,24,0.02,BEDSECTION,RF,,True,False,False,0,
42.0,WARD LOCATION,REGISTRATION,24,0.15,PRIMARY LOCATION,F,,False,False,False,0,
42.0,WARD LOCATION,REGISTRATION,24,804.0,G&L HEADER,F,,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,0.01,SUBJECT,RFOX,"O,X",True,False,False,0,
3.9,MESSAGE,MAILMAN,20,1.0,FROM,RFI,I,True,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,1.1,SENDER,FI,I,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,1.7,MESSAGE TYPE,F,,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,1.8,SCRAMBLE HINT,F,,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,1.85,SCRAMBLE KEY,FI,I,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,9.0,INCOMING MESSAGE ID,FI,I,False,False,True,3,label contains 'id'; has description
3.9,MESSAGE,MAILMAN,20,9.5,IN REPLY TO REMOTE MESSAGE ID,F,,False,False,True,3,label contains 'id'; has description
3.9,MESSAGE,MAILMAN,20,21.0,DELIVERY BASKET,F,,False,False,True,1,has description
3.9,MESSAGE,MAILMAN,20,41.0,ENVELOPE FROM,F,,False,False,True,1,has description
45.7,FACILITY TREATING SPECIALTY,REGISTRATION,20,99.0,ABBREVIATION,F,,False,False,True,1,has description
40.7,CLINIC STOP,SCHEDULING,20,0.01,NAME,RF,,True,False,False,0,
40.7,CLINIC STOP,SCHEDULING,20,4.0,COST DISTRIBUTION CENTER,FI,I,False,False,True,1,has description
59.0,OUTPATIENT SITE,PHARMACY,20,0.01,NAME,RF,,True,False,False,0,
59.0,OUTPATIENT SITE,PHARMACY,20,0.02,MAILING FRANK STREET ADDRESS,F,,False,False,False,2,label contains 'address'
59.0,OUTPATIENT SITE,PHARMACY,20,0.04,PHONE NUMBER,F,,False,False,False,2,label contains 'number'
59.0,OUTPATIENT SITE,PHARMACY,20,0.05,MAILING FRANK ZIP+4 CODE,FXO,"O,X",False,False,False,2,label contains 'zip'
59.0,OUTPATIENT SITE,PHARMACY,20,0.06,SITE NUMBER,RFX,X,True,False,False,2,label contains 'number'
59.0,OUTPATIENT SITE,PHARMACY,20,0.07,MAILING FRANK CITY,F,,False,False,False,0,
59.0,OUTPATIENT SITE,PHARMACY,20,0.081,MAILING COMMENTS,F,,False,False,False,0,
59.0,OUTPATIENT SITE,PHARMACY,20,1.0,*SITE DEA NUMBER,F,,False,False,True,3,label contains 'number'; has description
59.0,OUTPATIENT SITE,PHARMACY,20,134.0,FDA MED GUIDE PRINT SERVER URL,F,,False,False,True,3,label contains 'id'; has description
59.0,OUTPATIENT SITE,PHARMACY,20,1008.0,NCPDP NUMBER,F,,False,False,True,3,label contains 'number'; has description
59.0,OUTPATIENT SITE,PHARMACY,20,2006.0,DISPENSE DNS NAME,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,0.01,NAME,RFXa,"X,a",True,False,False,0,
440.0,VENDOR,IFCAP,20,0.4,VENDOR ID NUMBER,FX,X,False,False,False,2,label contains 'number'
440.0,VENDOR,IFCAP,20,1.0,ORDERING ADDRESS1,RF,,True,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,2.0,ORDERING ADDRESS2,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,3.0,ORDERING ADDRESS3,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,4.0,ORDERING ADDRESS4,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,4.2,ORDERING CITY,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,4.6,ORDERING ZIP CODE,FX,X,False,False,True,3,label contains 'zip'; has description
440.0,VENDOR,IFCAP,20,4.7,COUNTY,FXO,"O,X",False,False,True,1,has description
440.0,VENDOR,IFCAP,20,4.8,PROCUREMENT CONTACT PERSON,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,5.0,VENDOR PHONE NUMBER,F,,False,False,True,3,label contains 'number'; has description
440.0,VENDOR,IFCAP,20,5.1,ACCOUNT NO.,F,,False,False,True,3,label contains 'account'; has description
440.0,VENDOR,IFCAP,20,11.0,SPECIAL FACTORS,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,16.0,SERVICE/RETURN ADDRESS1,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,16.1,SERVICE/RETURN ADDRESS2,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,16.2,SERVICE/RETURN ADDRESS3,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,16.3,SERVICE/RETURN ADDRESS4,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,16.4,SERVICE/RETURN CITY,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,16.6,SERVICE/RETURN ZIP CODE,FX,X,False,False,True,3,label contains 'zip'; has description
440.0,VENDOR,IFCAP,20,16.7,SERVICE CONTACT PERSON,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,16.8,SERVICE PHONE NO.,F,,False,False,True,3,label contains 'phone'; has description
440.0,VENDOR,IFCAP,20,17.0,PAYMENT CONTACT PERSON,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,17.2,PAYMENT PHONE NO.,F,,False,False,True,3,label contains 'phone'; has description
440.0,VENDOR,IFCAP,20,17.3,PAYMENT ADDRESS1,RFX,X,True,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,17.4,PAYMENT ADDRESS2,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,17.5,PAYMENT ADDRESS3,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,17.6,PAYMENT ADDRESS4,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,17.7,PAYMENT CITY,RF,,True,False,True,1,has description
440.0,VENDOR,IFCAP,20,17.9,PAYMENT ZIP CODE,RFX,X,True,False,True,3,label contains 'zip'; has description
440.0,VENDOR,IFCAP,20,18.0,CALM ID NUMBER,FX,X,False,False,True,3,label contains 'number'; has description
440.0,VENDOR,IFCAP,20,18.2,CALM STUB NAME,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,18.3,DUN & BRADSTREET #,FX,X,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,22.1,BILLING ADDRESS1,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,22.2,BILLING ADDRESS2,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,22.3,BILLING ADDRESS3,F,,False,False,True,3,label contains 'address'; has description
440.0,VENDOR,IFCAP,20,22.4,BILLING CITY,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,22.6,BILLING ZIP CODE,F,,False,False,True,3,label contains 'zip'; has description
440.0,VENDOR,IFCAP,20,22.7,BILLING PHONE NUMBER,F,,False,False,True,3,label contains 'number'; has description
440.0,VENDOR,IFCAP,20,34.0,FMS VENDOR CODE,F,,False,False,True,3,label contains 'code'; has description
440.0,VENDOR,IFCAP,20,34.5,FMS VENDOR NAME,FI,I,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,35.0,ALT-ADDR-IND,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,38.0,TAX ID/SSN,FX,X,False,False,True,3,label contains 'id'; has description
440.0,VENDOR,IFCAP,20,46.0,FAX #,F,,False,False,True,1,has description
440.0,VENDOR,IFCAP,20,55.0,UEI,FJ12X,"J,X",False,False,True,1,has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.06,REMOTE CONSULT FILE ENTRY,FJ20,J,False,False,False,0,
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.1,DISPLAY TEXT OF ITEM ORDERED,F,,False,False,False,0,
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.126,REMOTE ORDERING PROVIDER,F,,False,False,False,2,label contains 'id'
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.131,IFC REMOTE SERVICE NAME,F,,False,False,False,0,
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.132,REMOTE REQUESTOR PHONE,F,,False,False,False,2,label contains 'phone'
123.0,REQUEST/CONSULTATION,SUPPLY,20,0.133,REMOTE REQUESTOR DIG PAGER,F,,False,False,False,0,
123.0,REQUEST/CONSULTATION,SUPPLY,20,30.0,PROVISIONAL DIAGNOSIS,F,,False,False,True,1,has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,30.1,PROVISIONAL DIAGNOSIS CODE,F,,False,False,True,3,label contains 'code'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,30.3,PROVISIONAL DIAGNOSIS SYSTEM,F,,False,False,True,1,has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,80.0,UNIQUE CONSULT ID ,FJ15,J,False,False,True,3,label contains 'id'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,81.0,DIVISION ID OF ENTERING PERSON,FJ10,J,False,False,True,3,label contains 'id'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,85.0,DECISION SUPPORT TOOL ID,FJ240,J,False,False,True,3,label contains 'id'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,502.0,Patient Account Number,FJ20,J,False,False,True,3,label contains 'number'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,507.0,Cerner Ordering Provider,FJ255,J,False,False,True,3,label contains 'id'; has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,508.0,Cerner Placer Field 2,FJ255,J,False,False,True,1,has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,511.0,OPT IN FOR FINAL STATUS,FJ1,J,False,False,True,1,has description
123.0,REQUEST/CONSULTATION,SUPPLY,20,512.0,PERFORMED DATE/TIME,FJ30,J,False,False,True,3,label contains 'date'; has description
8925.0,TIU DOCUMENT,(unpackaged),18,0.1,LINE COUNT,F,,False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,0.13,VISIT TYPE,F,,False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1503.0,SIGNATURE BLOCK NAME,FOXa,"O,X,a",False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1504.0,SIGNATURE BLOCK TITLE,FOXa,"O,X,a",False,False,True,1,has description
8925.0,TIU DOCUMENT,(unpackaged),18,1509.0,COSIGNATURE BLOCK NAME,FXOa,"O,X,a",False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1510.0,COSIGNATURE BLOCK TITLE,FXOa,"O,X,a",False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1604.0,AMENDMENT SIGN BLOCK NAME,FXOa,"O,X,a",False,False,True,1,has description
8925.0,TIU DOCUMENT,(unpackaged),18,1605.0,AMENDMENT SIGN BLOCK TITLE,FXOa,"O,X,a",False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1607.0,ADMIN CLOSURE SIG BLOCK NAME,F,,False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1608.0,ADMIN CLOSURE SIG BLOCK TITLE,F,,False,False,False,0,
8925.0,TIU DOCUMENT,(unpackaged),18,1701.0,SUBJECT (OPTIONAL description),F,,False,False,True,1,has description
8925.0,TIU DOCUMENT,(unpackaged),18,15001.0,VISIT ID,F,,False,False,True,3,label contains 'id'; has description
52.0,PRESCRIPTION,PHARMACY,18,0.01,RX #,RF,,True,False,False,0,
52.0,PRESCRIPTION,PHARMACY,18,6.5,TRADE NAME,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,10.0,SIG,RFXI,"I,X",True,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,12.0,REMARKS,FX,X,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,24.0,LOT #,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,27.0,NDC,F,,False,False,True,3,label contains 'ndc'; has description
52.0,PRESCRIPTION,PHARMACY,18,28.0,MANUFACTURER,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,30.0,GENERIC PROVIDER,F,,False,False,True,3,label contains 'id'; has description
52.0,PRESCRIPTION,PHARMACY,18,33.0,SEVERITY,FX,X,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,34.0,AFFECTED MEDICATION,FX,X,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,35.0,METHOD OF PICK-UP,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,81.0,DAW CODE,FX,X,False,False,True,3,label contains 'code'; has description
52.0,PRESCRIPTION,PHARMACY,18,91.0,REMOTE FILL SITE,FJ20,J,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,92.0,REMOTE PHARMACIST,FJ45,J,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,93.0,REMOTE PHARMACIST PHONE,FJ15,J,False,False,True,3,label contains 'phone'; has description
52.0,PRESCRIPTION,PHARMACY,18,96.0,REMOTE FILLING PERSON,FJ45,J,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,97.0,REMOTE CHECKING PHARMACIST,FJ45,J,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,99.1,HOLD COMMENTS,RF,,True,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,103.0,NEW DRUG,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,106.5,COPAY TYPE AUDIT,FI,I,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,108.0,DELETION COMMENTS,RF,,True,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,114.0,PATIENT INSTRUCTIONS,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,114.1,OTHER PATIENT INSTRUCTIONS,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,120.01,DDSTATUS,F,,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,120.02,DATE OF DEATH HISTORY,F,,False,False,True,3,label contains 'date'; has description
52.0,PRESCRIPTION,PHARMACY,18,123.0,EXTERNAL PLACER ORDER NUMBER,FI,I,False,False,True,3,label contains 'number'; has description
52.0,PRESCRIPTION,PHARMACY,18,124.0,EXTERNAL APPLICATION,FI,I,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,128.0,INDICATION FOR USE,FJ40,J,False,False,True,1,has description
52.0,PRESCRIPTION,PHARMACY,18,130.0,OTHER INDICATION FOR USE,FJ40,J,False,False,True,1,has description
445.0,GENERIC INVENTORY,GENERIC INVENTORY PACKAGE,17,0.01,INVENTORY POINT,RFX,X,True,False,False,0,
445.0,GENERIC INVENTORY,GENERIC INVENTORY PACKAGE,17,0.8,ABBREVIATED NAME,RFX,X,True,False,False,0,
445.0,GENERIC INVENTORY,GENERIC INVENTORY PACKAGE,17,5.0,DEPARTMENT NUMBER,FX,X,False,False,True,3,label contains 'number'; has description
445.0,GENERIC INVENTORY,GENERIC INVENTORY PACKAGE,17,16.0,PICKING TICKET PRINTER,FX,X,False,False,True,1,has description
445.0,GENERIC INVENTORY,GENERIC INVENTORY PACKAGE,17,19.0,PRE-CONVERSION HEADER (NO EDITS),FXI,"I,X",False,False,True,1,has description
