field,label,type_code,type_name,hits,pct
0.01,NAME,F,FREE TEXT,499,99.8
0.02,SEX,S,SET OF CODES,446,89.2
0.024,SELF IDENTIFIED GENDER,S,SET OF CODES,0,0.0
0.025,SEXUAL ORIENTATION,P,POINTER,0,0.0
0.0251,SEXUAL ORIENTATION FREE TEXT,F,FREE TEXT,0,0.0
0.03,DATE OF BIRTH,D,DATE/TIME,499,99.8
0.033,AGE,C,COMPUTED,0,0.0
0.05,MARITAL STATUS,P,POINTER,262,52.4
0.06,RACE,P,POINTER,124,24.8
0.07,OCCUPATION,F,FREE TEXT,165,33.0
0.08,RELIGIOUS PREFERENCE,P,POINTER,236,47.2
0.081,DUPLICATE STATUS,S,SET OF CODES,0,0.0
0.082,PATIENT MERGED TO,P,POINTER,0,0.0
0.083,CHECK FOR DUPLICATE,S,SET OF CODES,0,0.0
0.09,SOCIAL SECURITY NUMBER,F,FREE TEXT,499,99.8
0.0901,TERMINAL DIGIT OF SSN,C,COMPUTED,0,0.0
0.0905,1U4N,C,COMPUTED,0,0.0
0.0906,PSEUDO SSN REASON,S,SET OF CODES,0,0.0
0.0907,SSN VERIFICATION STATUS,S,SET OF CODES,0,0.0
0.091,REMARKS,F,FREE TEXT,0,0.0
0.092,PLACE OF BIRTH [CITY],F,FREE TEXT,0,0.0
0.093,PLACE OF BIRTH [STATE],P,POINTER,0,0.0
0.0931,PLACE OF BIRTH COUNTRY,P,POINTER,0,0.0
0.0932,PLACE OF BIRTH PROVINCE,F,FREE TEXT,0,0.0
0.096,WHO ENTERED PATIENT,P,POINTER,0,0.0
0.097,DATE ENTERED INTO FILE,D,DATE/TIME,0,0.0
0.098,HOW WAS PATIENT ENTERED?,S,SET OF CODES,0,0.0
0.1,WARD LOCATION,F,FREE TEXT,32,6.4
0.101,ROOM-BED,F,FREE TEXT,0,0.0
0.102,CURRENT MOVEMENT,P,POINTER,0,0.0
0.103,TREATING SPECIALTY,P,POINTER,0,0.0
0.104,PROVIDER,P,POINTER,0,0.0
0.1041,ATTENDING PHYSICIAN,P,POINTER,0,0.0
0.105,CURRENT ADMISSION,P,POINTER,0,0.0
0.106,LAST DMMS EPISODE NUMBER,N,NUMERIC,0,0.0
0.107,LODGER WARD LOCATION,F,FREE TEXT,0,0.0
0.108,CURRENT ROOM,P,POINTER,0,0.0
0.109,EXCLUDE FROM FACILITY DIR,S,SET OF CODES,0,0.0
0.111,STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.1112,ZIP+4,F,FREE TEXT,0,0.0
0.1118,STREET ADDRESS CASS IND,S,SET OF CODES,0,0.0
0.1119,MAILING ADDR OVERRIDE IND,F,FREE TEXT,0,0.0
0.112,STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.113,STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.114,CITY,F,FREE TEXT,0,0.0
0.115,STATE,P,POINTER,0,0.0
0.1151,RESIDENTIAL ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.1152,RESIDENTIAL ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.1153,RESIDENTIAL ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.1154,RESIDENTIAL CITY,F,FREE TEXT,0,0.0
0.1155,RESIDENTIAL STATE,P,POINTER,0,0.0
0.1156,RESIDENTIAL ZIP+4,F,FREE TEXT,0,0.0
0.1157,RESIDENTIAL COUNTY,N,NUMERIC,0,0.0
0.11571,RESIDENTIAL PROVINCE,F,FREE TEXT,0,0.0
0.11572,RESIDENTIAL POSTAL CODE,F,FREE TEXT,0,0.0
0.11573,RESIDENTIAL COUNTRY,P,POINTER,0,0.0
0.1158,RESIDENTIAL ADDR CHANGE DT/TM,D,DATE/TIME,0,0.0
0.11581,RESIDENTIAL ADDR CHANGE SITE,P,POINTER,0,0.0
0.11582,RESIDENTIAL ADDR CHANGE SOURCE,S,SET OF CODES,0,0.0
0.11583,RESIDENTIAL ADDR CHANGE USER,P,POINTER,0,0.0
0.1159,RESIDENTIAL ADDR CASS IND,S,SET OF CODES,0,0.0
0.11591,RESIDENTIAL ADDR OVERRIDE IND,F,FREE TEXT,0,0.0
0.116,ZIP CODE,F,FREE TEXT,0,0.0
0.117,COUNTY,N,NUMERIC,0,0.0
0.1171,PROVINCE,F,FREE TEXT,0,0.0
0.1172,POSTAL CODE,F,FREE TEXT,0,0.0
0.1173,COUNTRY,P,POINTER,0,0.0
0.118,ADDRESS CHANGE DT/TM,D,DATE/TIME,0,0.0
0.119,ADDRESS CHANGE SOURCE,S,SET OF CODES,0,0.0
0.12,ADDRESS CHANGE SITE,P,POINTER,72,14.4
0.121,BAD ADDRESS INDICATOR,S,SET OF CODES,0,0.0
0.12105,TEMPORARY ADDRESS ACTIVE?,S,SET OF CODES,0,0.0
0.1211,TEMPORARY STREET [LINE 1],F,FREE TEXT,0,0.0
0.12111,TEMPORARY ADDRESS COUNTY,N,NUMERIC,0,0.0
0.12112,TEMPORARY ZIP+4,F,FREE TEXT,0,0.0
0.12113,TEMPORARY ADDRESS CHANGE DT/TM,D,DATE/TIME,0,0.0
0.12114,TEMPORARY ADDRESS CHANGE SITE,P,POINTER,0,0.0
0.12115,TEMPORARY ADDR CASS IND,S,SET OF CODES,0,0.0
0.12116,TEMPORARY COUNTRY CODE,P,POINTER,0,0.0
0.12117,TEMPORARY EXTENSION,F,FREE TEXT,0,0.0
0.1212,TEMPORARY STREET [LINE 2],F,FREE TEXT,0,0.0
0.1213,TEMPORARY STREET [LINE 3],F,FREE TEXT,0,0.0
0.1214,TEMPORARY CITY,F,FREE TEXT,0,0.0
0.1215,TEMPORARY STATE,P,POINTER,0,0.0
0.1216,TEMPORARY ZIP CODE,F,FREE TEXT,0,0.0
0.1217,TEMPORARY ADDRESS START DATE,D,DATE/TIME,0,0.0
0.1218,TEMPORARY ADDRESS END DATE,D,DATE/TIME,0,0.0
0.1219,TEMPORARY PHONE NUMBER,F,FREE TEXT,0,0.0
0.122,ADDRESS CHANGE USER,P,POINTER,0,0.0
0.1221,TEMPORARY ADDRESS PROVINCE,F,FREE TEXT,0,0.0
0.1222,TEMPORARY ADDRESS POSTAL CODE,F,FREE TEXT,0,0.0
0.1223,TEMPORARY ADDRESS COUNTRY,P,POINTER,0,0.0
0.131,PHONE NUMBER [RESIDENCE],F,FREE TEXT,0,0.0
0.1311,CELLULAR NUMBER CHANGE SOURCE,S,SET OF CODES,0,0.0
0.13111,CELLULAR NUMBER CHANGE SITE,P,POINTER,0,0.0
0.1312,PAGER NUMBER CHANGE DT/TM,D,DATE/TIME,0,0.0
0.1313,PAGER NUMBER CHANGE SOURCE,S,SET OF CODES,0,0.0
0.1314,PAGER NUMBER CHANGE SITE,P,POINTER,0,0.0
0.1315,CONFIDENTIAL PHONE NUMBER,F,FREE TEXT,0,0.0
0.1316,EMAIL ADDRESS INDICATOR,S,SET OF CODES,0,0.0
0.1317,EMAIL ADDRESS INDICATOR DT/TM,D,DATE/TIME,0,0.0
0.1318,EMAIL ADDRESS CHANGE USER,P,POINTER,0,0.0
0.1319,CELLULAR NUMBER CHANGE USER,P,POINTER,0,0.0
0.132,PHONE NUMBER [WORK],F,FREE TEXT,0,0.0
0.13201,CONFIDENTIAL COUNTRY CODE,P,POINTER,0,0.0
0.1321,RESIDENCE NUMBER CHANGE DT/TM,D,DATE/TIME,0,0.0
0.13211,EXTENSION [RESIDENCE],F,FREE TEXT,0,0.0
0.13212,EXTENSION [CELLULAR],F,FREE TEXT,0,0.0
0.13213,EXTENSION [WORK],F,FREE TEXT,0,0.0
0.13214,CONFIDENTIAL EXTENSION,F,FREE TEXT,0,0.0
0.1322,RESIDENCE NUMBER CHANGE SOURCE,S,SET OF CODES,0,0.0
0.1323,RESIDENCE NUMBER CHANGE SITE,P,POINTER,0,0.0
0.1324,RESIDENCE NUMBER CHANGE USER,P,POINTER,0,0.0
0.1325,PHONE [WORK] CHANGE USER,P,POINTER,0,0.0
0.1326,PHONE [WORK] CHANGE DT/TM,D,DATE/TIME,0,0.0
0.1327,COUNTRY CODE [RESIDENCE],P,POINTER,0,0.0
0.1328,COUNTRY CODE [CELLULAR],P,POINTER,0,0.0
0.1329,COUNTRY CODE [WORK],P,POINTER,0,0.0
0.133,EMAIL ADDRESS,F,FREE TEXT,0,0.0
0.134,PHONE NUMBER [CELLULAR],F,FREE TEXT,0,0.0
0.135,PAGER NUMBER,F,FREE TEXT,0,0.0
0.136,EMAIL ADDRESS CHANGE DT/TM,D,DATE/TIME,0,0.0
0.137,EMAIL ADDRESS CHANGE SOURCE,S,SET OF CODES,0,0.0
0.138,EMAIL ADDRESS CHANGE SITE,P,POINTER,0,0.0
0.139,CELLULAR NUMBER CHANGE DT/TM,D,DATE/TIME,0,0.0
0.14,CURRENT MEANS TEST STATUS,P,POINTER,193,38.6
0.141,CONFIDENTIAL ADDRESS CATEGORY,S,SET OF CODES,0,0.0
0.14105,CONFIDENTIAL ADDRESS ACTIVE?,S,SET OF CODES,0,0.0
0.1411,CONFIDENTIAL STREET [LINE 1],F,FREE TEXT,0,0.0
0.14111,CONFIDENTIAL ADDRESS COUNTY,N,NUMERIC,0,0.0
0.14112,CONFIDENTIAL ADDR CHANGE DT/TM,D,DATE/TIME,0,0.0
0.14113,CONFIDENTIAL ADDR CHANGE SITE,P,POINTER,0,0.0
0.14114,CONFIDENTIAL ADDR PROVINCE,F,FREE TEXT,0,0.0
0.14115,CONFIDENTIAL ADDR POSTAL CODE,F,FREE TEXT,0,0.0
0.14116,CONFIDENTIAL ADDR COUNTRY,P,POINTER,0,0.0
0.14117,CONFIDENTIAL ADDR CASS IND,S,SET OF CODES,0,0.0
0.14118,CONFIDENTIAL ADDR CHANGE USER,P,POINTER,0,0.0
0.14119,CONFIDENTIAL PHONE CHANGE USER,P,POINTER,0,0.0
0.1412,CONFIDENTIAL STREET [LINE 2],F,FREE TEXT,0,0.0
0.141201,CONFIDENTIAL ADDR OVERRIDE IND,F,FREE TEXT,0,0.0
0.14121,CONFIDENTIAL PHONE CHG DT/TM,D,DATE/TIME,0,0.0
0.14122,CONFIDENTIAL PHONE CHG SOURCE,S,SET OF CODES,0,0.0
0.14123,CONFIDENTIAL PHONE CHG SITE,P,POINTER,0,0.0
0.1413,CONFIDENTIAL STREET [LINE 3],F,FREE TEXT,0,0.0
0.1414,CONFIDENTIAL ADDRESS CITY,F,FREE TEXT,0,0.0
0.1415,CONFIDENTIAL ADDRESS STATE,P,POINTER,0,0.0
0.1416,CONFIDENTIAL ADDRESS ZIP CODE,F,FREE TEXT,0,0.0
0.1417,CONFIDENTIAL START DATE,D,DATE/TIME,0,0.0
0.1418,CONFIDENTIAL END DATE,D,DATE/TIME,0,0.0
0.152,INELIGIBLE DATE,D,DATE/TIME,0,0.0
0.153,MISSING PERSON DATE,D,DATE/TIME,0,0.0
0.16,MISSING OR INELIGIBLE,A,ADDRESS,475,95.0
0.1651,INELIGIBLE TWX SOURCE,S,SET OF CODES,0,0.0
0.1653,INELIGIBLE TWX CITY,F,FREE TEXT,0,0.0
0.1654,INELIGIBLE TWX STATE,P,POINTER,0,0.0
0.1656,INELIGIBLE VARO DECISION,F,FREE TEXT,0,0.0
0.1657,MISSING PERSON TWX SOURCE,S,SET OF CODES,0,0.0
0.1658,MISSING PERSON TWX CITY,F,FREE TEXT,0,0.0
0.1659,MISSING PERSON TWX STATE,P,POINTER,0,0.0
0.172,FEE HOSPITAL I.D.,S,SET OF CODES,0,0.0
0.181,EMERGENCY RESPONSE INDICATOR,S,SET OF CODES,0,0.0
0.182,HISTORIC KATRINA ERI,S,SET OF CODES,0,0.0
0.19,DIVISION,C,COMPUTED,1,0.2
0.2101,K2-COUNTRY,P,POINTER,0,0.0
0.21011,K-WORK PHONE NUMBER,F,FREE TEXT,0,0.0
0.21012,PRIMARY NOK CHANGE DATE/TIME,D,DATE/TIME,0,0.0
0.2102,K2-PROVINCE,F,FREE TEXT,0,0.0
0.2103,K2-POSTAL CODE,F,FREE TEXT,0,0.0
0.2104,K2-RELATIONSHIP TYPE,P,POINTER,0,0.0
0.211,K-NAME OF PRIMARY NOK,F,FREE TEXT,0,0.0
0.211011,K2-WORK PHONE NUMBER,F,FREE TEXT,0,0.0
0.211012,SECONDARY NOK CHANGE DATE/TIME,D,DATE/TIME,0,0.0
0.212,K-RELATIONSHIP TO PATIENT,F,FREE TEXT,0,0.0
0.2125,K-ADDRESS SAME AS PATIENT'S?,S,SET OF CODES,0,0.0
0.213,K-STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.214,K-STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.215,K-STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.216,K-CITY,F,FREE TEXT,0,0.0
0.217,K-STATE,P,POINTER,0,0.0
0.218,K-ZIP CODE,F,FREE TEXT,0,0.0
0.219,K-PHONE NUMBER,F,FREE TEXT,0,0.0
0.2191,K2-NAME OF SECONDARY NOK,F,FREE TEXT,0,0.0
0.2192,K2-RELATIONSHIP TO PATIENT,F,FREE TEXT,0,0.0
0.21925,K2-ADDRESS SAME AS PATIENT'S?,S,SET OF CODES,0,0.0
0.2193,K2-STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.2194,K2-STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.2195,K2-STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.2196,K2-CITY,F,FREE TEXT,0,0.0
0.2197,K2-STATE,P,POINTER,0,0.0
0.2198,K2-ZIP CODE,F,FREE TEXT,0,0.0
0.2199,K2-PHONE NUMBER,F,FREE TEXT,0,0.0
0.2201,E-ZIP+4,F,FREE TEXT,0,0.0
0.2202,D-ZIP+4,F,FREE TEXT,0,0.0
0.2203,K2-ZIP+4,F,FREE TEXT,0,0.0
0.2204,E2-ZIP+4,F,FREE TEXT,0,0.0
0.2205,EMPLOYER ZIP+4,F,FREE TEXT,0,0.0
0.2206,SPOUSE'S EMP ZIP+4,F,FREE TEXT,0,0.0
0.2207,K-ZIP+4,F,FREE TEXT,0,0.0
0.221,K-COUNTRY,P,POINTER,0,0.0
0.222,K-PROVINCE,F,FREE TEXT,0,0.0
0.223,K-POSTAL CODE,F,FREE TEXT,0,0.0
0.224,K-RELATIONSHIP TYPE,P,POINTER,0,0.0
0.2401,FATHER'S NAME,F,FREE TEXT,0,0.0
0.2402,MOTHER'S NAME,F,FREE TEXT,0,0.0
0.2403,MOTHER'S MAIDEN NAME,F,FREE TEXT,0,0.0
0.2405,PREFERRED NAME,F,FREE TEXT,0,0.0
0.2406,PRONOUN,P,POINTER,0,0.0
0.24061,PRONOUN DESCRIPTION,F,FREE TEXT,0,0.0
0.251,SPOUSE'S EMPLOYER NAME,F,FREE TEXT,0,0.0
0.2514,SPOUSE'S OCCUPATION,F,FREE TEXT,0,0.0
0.2515,SPOUSE'S EMPLOYMENT STATUS,S,SET OF CODES,0,0.0
0.2516,SPOUSE'S RETIREMENT DATE,D,DATE/TIME,0,0.0
0.252,SPOUSE'S EMP STREET [LINE 1],F,FREE TEXT,0,0.0
0.253,SPOUSE'S EMP STREET [LINE 2],F,FREE TEXT,0,0.0
0.254,SPOUSE'S EMP STREET [LINE 3],F,FREE TEXT,0,0.0
0.255,SPOUSE'S EMPLOYER'S CITY,F,FREE TEXT,0,0.0
0.256,SPOUSE'S EMPLOYER'S STATE,P,POINTER,0,0.0
0.257,SPOUSE'S EMP ZIP CODE,F,FREE TEXT,0,0.0
0.258,SPOUSE'S EMP PHONE NUMBER,F,FREE TEXT,0,0.0
0.290012,ZIP+4 (CIVIL),F,FREE TEXT,0,0.0
0.29013,ZIP+4 (VA),F,FREE TEXT,0,0.0
0.291,DATE RULED INCOMPETENT (VA),D,DATE/TIME,0,0.0
0.2911,INSTITUTION (VA),P,POINTER,0,0.0
0.2912,GUARDIAN (VA),F,FREE TEXT,0,0.0
0.2913,RELATIONSHIP (VA),F,FREE TEXT,0,0.0
0.2914,STREET ADDRESS 1 (VA),F,FREE TEXT,0,0.0
0.2915,STREET ADDRESS 2 (VA),F,FREE TEXT,0,0.0
0.2916,CITY (VA),F,FREE TEXT,0,0.0
0.2917,STATE (VA),P,POINTER,0,0.0
0.2918,ZIP (VA),F,FREE TEXT,0,0.0
0.2919,PHONE (VA),F,FREE TEXT,0,0.0
0.292,DATE RULED INCOMPETENT (CIVIL),D,DATE/TIME,0,0.0
0.2921,INSTITUTION (CIVIL),F,FREE TEXT,0,0.0
0.2922,GUARDIAN (CIVIL),F,FREE TEXT,0,0.0
0.2923,RELATIONSHIP (CIVIL),F,FREE TEXT,0,0.0
0.2924,STREET ADDRESS 1 (CIVIL),F,FREE TEXT,0,0.0
0.2925,STREET ADDRESS 2 (CIVIL),F,FREE TEXT,0,0.0
0.2926,CITY (CIVIL),F,FREE TEXT,0,0.0
0.2927,STATE (CIVIL),P,POINTER,0,0.0
0.2928,ZIP (CIVIL),F,FREE TEXT,0,0.0
0.2929,PHONE (CIVIL),F,FREE TEXT,0,0.0
0.293,RATED INCOMPETENT?,S,SET OF CODES,0,0.0
0.301,SERVICE CONNECTED?,S,SET OF CODES,0,0.0
0.3012,SC AWARD DATE,D,DATE/TIME,0,0.0
0.3013,P&T EFFECTIVE DATE,D,DATE/TIME,0,0.0
0.3014,EFF. DATE COMBINED SC% EVAL.,D,DATE/TIME,0,0.0
0.302,SERVICE CONNECTED PERCENTAGE,N,NUMERIC,0,0.0
0.3025,RECEIVING VA DISABILITY?,S,SET OF CODES,0,0.0
0.303,AMOUNT OF VA DISABILITY,N,NUMERIC,0,0.0
0.304,P&T,S,SET OF CODES,0,0.0
0.305,UNEMPLOYABLE,S,SET OF CODES,0,0.0
0.306,MONETARY BEN. VERIFY DATE,D,DATE/TIME,0,0.0
0.307,INELIGIBLE REASON,F,FREE TEXT,0,0.0
0.308,*NON-VET CLASSIFICATION,P,POINTER,0,0.0
0.309,AGENCY/ALLIED COUNTRY,P,POINTER,0,0.0
0.31,*CATEGORY OF BENEFICIARY,P,POINTER,0,0.0
0.3111,EMPLOYER NAME,F,FREE TEXT,0,0.0
0.31115,EMPLOYMENT STATUS,S,SET OF CODES,0,0.0
0.31116,DATE OF RETIREMENT,D,DATE/TIME,0,0.0
0.3112,GOVERNMENT AGENCY,S,SET OF CODES,0,0.0
0.3113,EMPLOYER STREET [LINE 1],F,FREE TEXT,0,0.0
0.3114,EMPLOYER STREET [LINE 2],F,FREE TEXT,0,0.0
0.3115,EMPLOYER STREET [LINE 3],F,FREE TEXT,0,0.0
0.3116,EMPLOYER CITY,F,FREE TEXT,0,0.0
0.3117,EMPLOYER STATE,P,POINTER,0,0.0
0.3118,EMPLOYER ZIP CODE,F,FREE TEXT,0,0.0
0.3119,EMPLOYER PHONE NUMBER,F,FREE TEXT,0,0.0
0.312,*CLAIM FOLDER LOCATION,F,FREE TEXT,0,0.0
0.3121,INSURANCE TYPE,P,POINTER,0,0.0
0.313,CLAIM NUMBER,F,FREE TEXT,0,0.0
0.314,CLAIM FOLDER LOCATION,P,POINTER,0,0.0
0.3192,COVERED BY HEALTH INSURANCE?,S,SET OF CODES,0,0.0
0.32101,VIETNAM SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.32102,AGENT ORANGE EXPOS. INDICATED?,S,SET OF CODES,0,0.0
0.32103,RADIATION EXPOSURE INDICATED?,S,SET OF CODES,0,0.0
0.32104,VIETNAM FROM DATE,D,DATE/TIME,0,0.0
0.32105,VIETNAM TO DATE,D,DATE/TIME,0,0.0
0.32107,AGENT ORANGE REGISTRATION DATE,D,DATE/TIME,0,0.0
0.32108,AGENT ORANGE REPORTED TO C.O.,D,DATE/TIME,0,0.0
0.32109,AGENT ORANGE EXAM DATE,D,DATE/TIME,0,0.0
0.3211,AGENT ORANGE REGISTRATION #,N,NUMERIC,0,0.0
0.32111,RADIATION REGISTRATION DATE,D,DATE/TIME,0,0.0
0.32115,PROJ 112/SHAD,S,SET OF CODES,0,0.0
0.32116,TOXIC EXPOSURE RISK ACTIVITY,S,SET OF CODES,0,0.0
0.32117,PERSIAN GULF INDICATOR,S,SET OF CODES,0,0.0
0.32118,PERSIAN GULF LAST CHANGE DATE,D,DATE/TIME,0,0.0
0.3212,RADIATION EXPOSURE METHOD,S,SET OF CODES,0,0.0
0.3213,AGENT ORANGE EXPOSURE LOCATION,S,SET OF CODES,0,0.0
0.3214,FILIPINO VETERAN PROOF,S,SET OF CODES,0,0.0
0.3215,SERVICE [OEF OR OIF],S,SET OF CODES,0,0.0
0.3216,MILITARY SERVICE EPISODE,D,DATE/TIME,0,0.0
0.321701,CAMP LEJEUNE,S,SET OF CODES,0,0.0
0.321702,CAMP LEJEUNE DATE,D,DATE/TIME,0,0.0
0.321703,CAMP LEJEUNE CHANGE SITE,F,FREE TEXT,0,0.0
0.321704,CAMP LEJEUNE SOURCE,F,FREE TEXT,0,0.0
0.32171,CAMP LEJEUNE DATA ENTRY LOCKED,S,SET OF CODES,0,0.0
0.322,SERVICE VERIFICATION DATE,D,DATE/TIME,0,0.0
