field,label,type_code,type_name,hits,pct
0.32201,PERSIAN GULF SERVICE?,S,SET OF CODES,0,0.0
0.322011,PERSIAN GULF FROM DATE,D,DATE/TIME,0,0.0
0.322012,PERSIAN GULF TO DATE,D,DATE/TIME,0,0.0
0.322013,SOUTHWEST ASIA CONDITIONS?,S,SET OF CODES,0,0.0
0.322014,SW ASIA COND REGISTRATION DATE,D,DATE/TIME,0,0.0
0.322015,SW ASIA COND EXAM DATE,D,DATE/TIME,0,0.0
0.322016,SOMALIA SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.322017,SOMALIA FROM DATE,D,DATE/TIME,0,0.0
0.322018,SOMALIA TO DATE,D,DATE/TIME,0,0.0
0.322019,YUGOSLAVIA SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.32202,YUGOSLAVIA FROM DATE,D,DATE/TIME,0,0.0
0.322021,YUGOSLAVIA TO DATE,D,DATE/TIME,0,0.0
0.3221,LEBANON SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.3222,LEBANON FROM DATE,D,DATE/TIME,0,0.0
0.3223,LEBANON TO DATE,D,DATE/TIME,0,0.0
0.3224,GRENADA SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.3225,GRENADA FROM DATE,D,DATE/TIME,0,0.0
0.3226,GRENADA TO DATE,D,DATE/TIME,0,0.0
0.3227,PANAMA SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.3228,PANAMA FROM DATE,D,DATE/TIME,0,0.0
0.3229,PANAMA TO DATE,D,DATE/TIME,0,0.0
0.323,PERIOD OF SERVICE,P,POINTER,0,0.0
0.324,SERVICE DISCHARGE TYPE [LAST],P,POINTER,0,0.0
0.325,SERVICE BRANCH [LAST],P,POINTER,0,0.0
0.326,SERVICE ENTRY DATE [LAST],D,DATE/TIME,0,0.0
0.327,SERVICE SEPARATION DATE [LAST],D,DATE/TIME,0,0.0
0.328,SERVICE NUMBER [LAST],F,FREE TEXT,0,0.0
0.3285,SERVICE SECOND EPISODE?,S,SET OF CODES,0,0.0
0.329,SERVICE DISCHARGE TYPE [NTL],P,POINTER,0,0.0
0.3291,SERVICE BRANCH [NTL],P,POINTER,0,0.0
0.32911,SERVICE COMPONENT [LAST],S,SET OF CODES,0,0.0
0.32912,SERVICE COMPONENT [NTL],S,SET OF CODES,0,0.0
0.32913,SERVICE COMPONENT [NNTL],S,SET OF CODES,0,0.0
0.3292,SERVICE ENTRY DATE [NTL],D,DATE/TIME,0,0.0
0.3293,SERVICE SEPARATION DATE [NTL],D,DATE/TIME,0,0.0
0.3294,SERVICE NUMBER [NTL],F,FREE TEXT,0,0.0
0.32945,SERVICE THIRD EPISODE?,S,SET OF CODES,0,0.0
0.3295,SERVICE DISCHARGE TYPE [NNTL],P,POINTER,0,0.0
0.3296,SERVICE BRANCH [NNTL],P,POINTER,0,0.0
0.3297,SERVICE ENTRY DATE [NNTL],D,DATE/TIME,0,0.0
0.3298,SERVICE SEPARATION DATE [NNTL],D,DATE/TIME,0,0.0
0.3299,SERVICE NUMBER [NNTL],F,FREE TEXT,0,0.0
0.33011,E-WORK PHONE NUMBER,F,FREE TEXT,0,0.0
0.33012,E-CONTACT CHANGE DATE/TIME,D,DATE/TIME,0,0.0
0.3305,E-EMER. CONTACT SAME AS NOK?,S,SET OF CODES,0,0.0
0.3306,E-COUNTRY,P,POINTER,0,0.0
0.3307,E-PROVINCE,F,FREE TEXT,0,0.0
0.3308,E-POSTAL CODE,F,FREE TEXT,0,0.0
0.3309,E-RELATIONSHIP TYPE,P,POINTER,0,0.0
0.331,E-NAME,F,FREE TEXT,0,0.0
0.331011,E2-WORK PHONE NUMBER,F,FREE TEXT,0,0.0
0.331012,E2-COUNTRY,P,POINTER,0,0.0
0.331013,E2-PROVINCE,F,FREE TEXT,0,0.0
0.331014,E2-POSTAL CODE,F,FREE TEXT,0,0.0
0.331015,E2-RELATIONSHIP TYPE,P,POINTER,0,0.0
0.3311,E2-NAME OF SECONDARY CONTACT,F,FREE TEXT,0,0.0
0.33112,E2-CONTACT CHANGE DATE/TIME,D,DATE/TIME,0,0.0
0.3312,E2-RELATIONSHIP TO PATIENT,F,FREE TEXT,0,0.0
0.3313,E2-STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.3314,E2-STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.3315,E2-STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.3316,E2-CITY,F,FREE TEXT,0,0.0
0.3317,E2-STATE,P,POINTER,0,0.0
0.3318,E2-ZIP CODE,F,FREE TEXT,0,0.0
0.3319,E2-PHONE NUMBER,F,FREE TEXT,0,0.0
0.332,E-RELATIONSHIP TO PATIENT,F,FREE TEXT,0,0.0
0.333,E-STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.334,E-STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.335,E-STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.336,E-CITY,F,FREE TEXT,0,0.0
0.337,E-STATE,P,POINTER,0,0.0
0.338,E-ZIP CODE,F,FREE TEXT,0,0.0
0.339,E-PHONE NUMBER,F,FREE TEXT,0,0.0
0.34011,D-WORK PHONE NUMBER,F,FREE TEXT,0,0.0
0.34012,D-COUNTRY,P,POINTER,0,0.0
0.34013,D-PROVINCE,F,FREE TEXT,0,0.0
0.34014,D-POSTAL CODE,F,FREE TEXT,0,0.0
0.34015,D-RELATIONSHIP TYPE,P,POINTER,0,0.0
0.3405,D-DESIGNEE SAME AS NOK?,S,SET OF CODES,0,0.0
0.341,D-NAME OF DESIGNEE,F,FREE TEXT,0,0.0
0.3412,DESIGNEE CHANGE DATE/TIME,D,DATE/TIME,0,0.0
0.342,D-RELATIONSHIP TO PATIENT,F,FREE TEXT,0,0.0
0.343,D-STREET ADDRESS [LINE 1],F,FREE TEXT,0,0.0
0.344,D-STREET ADDRESS [LINE 2],F,FREE TEXT,0,0.0
0.345,D-STREET ADDRESS [LINE 3],F,FREE TEXT,0,0.0
0.346,D-CITY,F,FREE TEXT,0,0.0
0.347,D-STATE,P,POINTER,0,0.0
0.348,D-ZIP CODE,F,FREE TEXT,0,0.0
0.349,D-PHONE NUMBER,F,FREE TEXT,0,0.0
0.351,DATE OF DEATH,D,DATE/TIME,0,0.0
0.352,DEATH ENTERED BY,P,POINTER,0,0.0
0.353,SOURCE OF NOTIFICATION,P,POINTER,0,0.0
0.354,DATE OF DEATH LAST UPDATED,D,DATE/TIME,0,0.0
0.355,LAST EDITED BY,P,POINTER,0,0.0
0.357,SUPPORTING DOCUMENT TYPE,P,POINTER,0,0.0
0.358,DATE OF DEATH OPTION USED,S,SET OF CODES,0,0.0
0.3601,COLLATERAL SPONSOR'S NAME,P,POINTER,0,0.0
0.3602,MILITARY DISABILITY RETIREMENT,S,SET OF CODES,0,0.0
0.3603,DISCHARGE DUE TO DISABILITY,S,SET OF CODES,0,0.0
0.361,PRIMARY ELIGIBILITY CODE,P,POINTER,0,0.0
0.3611,ELIGIBILITY STATUS,S,SET OF CODES,0,0.0
0.3612,ELIGIBILITY STATUS DATE,D,DATE/TIME,0,0.0
0.3613,ELIGIBILITY VERIF. SOURCE,S,SET OF CODES,0,0.0
0.3614,ELIGIBILITY INTERIM RESPONSE,D,DATE/TIME,0,0.0
0.3615,ELIGIBILITY VERIF. METHOD,F,FREE TEXT,0,0.0
0.3616,ELIGIBILITY STATUS ENTERED BY,P,POINTER,0,0.0
0.3617,USER ENROLLEE VALID THROUGH,D,DATE/TIME,0,0.0
0.3618,USER ENROLLEE SITE,P,POINTER,0,0.0
0.362,DISABILITY RET. FROM MILITARY?,S,SET OF CODES,0,0.0
0.36205,RECEIVING A&A BENEFITS?,S,SET OF CODES,0,0.0
0.3621,AMOUNT OF AID & ATTENDANCE,N,NUMERIC,0,0.0
0.36215,RECEIVING HOUSEBOUND BENEFITS?,S,SET OF CODES,0,0.0
0.3622,AMOUNT OF HOUSEBOUND,N,NUMERIC,0,0.0
0.36225,RECEIVING SOCIAL SECURITY?,S,SET OF CODES,0,0.0
0.3623,*AMOUNT OF SOCIAL SECURITY,N,NUMERIC,0,0.0
0.36235,RECEIVING A VA PENSION?,S,SET OF CODES,0,0.0
0.3624,AMOUNT OF VA PENSION,N,NUMERIC,0,0.0
0.3625,*AMOUNT OF MILITARY RETIREMENT,N,NUMERIC,0,0.0
0.36255,RECEIVING MILITARY RETIREMENT?,S,SET OF CODES,0,0.0
0.3626,AMOUNT OF GI INSURANCE,N,NUMERIC,0,0.0
0.36265,GI INSURANCE POLICY?,S,SET OF CODES,0,0.0
0.3627,AMOUNT OF SSI,N,NUMERIC,0,0.0
0.36275,RECEIVING SUP. SECURITY (SSI)?,S,SET OF CODES,0,0.0
0.3628,AMOUNT OF OTHER RETIREMENT,N,NUMERIC,0,0.0
0.36285,TYPE OF OTHER RETIREMENT,S,SET OF CODES,0,0.0
0.3629,AMOUNT OF OTHER INCOME,N,NUMERIC,0,0.0
0.36295,TOTAL ANNUAL VA CHECK AMOUNT,N,NUMERIC,0,0.0
0.363,PRIMARY LONG ID,F,FREE TEXT,0,0.0
0.364,PRIMARY SHORT ID,F,FREE TEXT,0,0.0
0.368,SERVICE DENTAL INJURY?,S,SET OF CODES,0,0.0
0.369,SERVICE TEETH EXTRACTED?,S,SET OF CODES,0,0.0
0.37,DATE OF DENTAL TREATMENT,D,DATE/TIME,0,0.0
0.3721,RATED DISABILITIES (VA),P,POINTER,0,0.0
0.3731,SERVICE CONNECTED CONDITIONS,A,ADDRESS,0,0.0
0.381,ELIGIBLE FOR MEDICAID?,S,SET OF CODES,0,0.0
0.382,DATE MEDICAID LAST ASKED,D,DATE/TIME,0,0.0
0.383,MEDICAID NUMBER,F,FREE TEXT,0,0.0
0.3851,PENSION AWARD EFFECTIVE DATE,D,DATE/TIME,0,0.0
0.3852,PENSION AWARD REASON,P,POINTER,0,0.0
0.3853,PENSION TERMINATED DATE,D,DATE/TIME,0,0.0
0.3854,PENSION TERMINATED REASON 1,P,POINTER,0,0.0
0.3855,PENSION TERMINATED REASON 2,P,POINTER,0,0.0
0.3856,PENSION TERMINATED REASON 3,P,POINTER,0,0.0
0.3857,PENSION TERMINATED REASON 4,P,POINTER,0,0.0
0.3858,CLASS II DENTAL INDICATOR,S,SET OF CODES,0,0.0
0.3859,DENTAL APPL DUE BEFORE DATE,D,DATE/TIME,0,0.0
0.386,PENSION INDICATOR LOCK,S,SET OF CODES,0,0.0
0.3861,PENSION AWARD LOCK,S,SET OF CODES,0,0.0
0.39,VETERAN CATASTROPHICALLY DISABLED?,S,SET OF CODES,0,0.0
0.391,DECIDED BY,F,FREE TEXT,0,0.0
0.392,DATE OF DECISION,D,DATE/TIME,0,0.0
0.393,FACILITY MAKING DETERMINATION,P,POINTER,0,0.0
0.394,REVIEW DATE,D,DATE/TIME,0,0.0
0.395,METHOD OF DETERMINATION,S,SET OF CODES,0,0.0
0.3951,DATE VETERAN REQUESTED CD EVAL,D,DATE/TIME,0,0.0
0.3952,DATE FACILITY INITIATED REVIEW,D,DATE/TIME,0,0.0
0.3953,DATE VETERAN WAS NOTIFIED,D,DATE/TIME,0,0.0
0.396,CD STATUS DIAGNOSES,P,POINTER,0,0.0
0.397,CD STATUS PROCEDURES,P,POINTER,0,0.0
0.398,CD STATUS CONDITIONS,P,POINTER,0,0.0
0.399,CD HISTORY DATE,D,DATE/TIME,0,0.0
0.401,CD DESCRIPTORS,P,POINTER,0,0.0
0.525,POW STATUS INDICATED?,S,SET OF CODES,0,0.0
0.526,POW CONFINEMENT LOCATION,P,POINTER,0,0.0
0.527,POW FROM DATE,D,DATE/TIME,0,0.0
0.528,POW TO DATE,D,DATE/TIME,0,0.0
0.529,POW STATUS VERIFIED,D,DATE/TIME,0,0.0
0.5291,COMBAT SERVICE INDICATED?,S,SET OF CODES,0,0.0
0.5292,COMBAT SERVICE LOCATION,P,POINTER,0,0.0
0.5293,COMBAT FROM DATE,D,DATE/TIME,0,0.0
0.5294,COMBAT TO DATE,D,DATE/TIME,0,0.0
0.5295,COMBAT VETERAN END DATE,D,DATE/TIME,0,0.0
0.5296,CV DATE EDITED,D,DATE/TIME,0,0.0
0.531,CURRENT PH INDICATOR,S,SET OF CODES,0,0.0
0.532,CURRENT PURPLE HEART STATUS,S,SET OF CODES,0,0.0
0.533,CURRENT PURPLE HEART REMARKS,S,SET OF CODES,0,0.0
0.535,PH DIVISION,P,POINTER,0,0.0
0.541,CURRENT MOH INDICATOR,S,SET OF CODES,0,0.0
0.542,MOH AWARD DATE,D,DATE/TIME,0,0.0
0.543,MOH STATUS DATE,D,DATE/TIME,0,0.0
0.544,MOH COPAYMENT EXEMPTION DATE,D,DATE/TIME,0,0.0
0.5501,EXPANDED MH CARE TYPE,S,SET OF CODES,0,0.0
0.5502,AUTOMATIC CHANGE DATE,D,DATE/TIME,0,0.0
0.5601,PRESUMPTIVE PSYCHOSIS CATEGORY,S,SET OF CODES,0,0.0
0.571,INDIAN SELF IDENTIFICATION,S,SET OF CODES,0,0.0
0.572,INDIAN START DATE,D,DATE/TIME,0,0.0
0.573,INDIAN ATTESTATION DATE,D,DATE/TIME,0,0.0
0.574,INDIAN END DATE,D,DATE/TIME,0,0.0
0.575,INDIAN SELF IDENT CHANGE DT/TM,D,DATE/TIME,0,0.0
0.576,INDIAN SELF IDENT CHANGE USER,P,POINTER,0,0.0
0.6,TEST PATIENT INDICATOR,S,SET OF CODES,0,0.0
1.0,ALIAS,2,2,0,0.0
1.01,NAME COMPONENTS,P,POINTER,0,0.0
1.02,K-NAME COMPONENTS,P,POINTER,0,0.0
1.03,K2-NAME COMPONENTS,P,POINTER,0,0.0
1.04,FATHER'S NAME COMPONENTS,P,POINTER,0,0.0
1.05,MOTHER'S NAME COMPONENTS,P,POINTER,0,0.0
1.06,MOTHERS MAIDEN NAME COMPONENTS,P,POINTER,0,0.0
1.07,E-NAME COMPONENTS,P,POINTER,0,0.0
1.08,E2-NAME COMPONENTS,P,POINTER,0,0.0
1.09,D-NAME COMPONENTS,P,POINTER,0,0.0
2.0,RACE INFORMATION,P,POINTER,0,0.0
3.0,ENROLLMENT CLINIC,P,POINTER,0,0.0
6.0,ETHNICITY INFORMATION,P,POINTER,0,0.0
7.0,LANGUAGE DATE/TIME,D,DATE/TIME,0,0.0
25.01,CURRENT HEALTH BENEFIT PLAN,P,POINTER,0,0.0
25.02,HISTORY HEALTH BENEFIT PLAN,D,DATE/TIME,0,0.0
27.01,CURRENT ENROLLMENT,P,POINTER,0,0.0
27.02,PREFERRED FACILITY,P,POINTER,0,0.0
27.03,SOURCE DESIGNATION,S,SET OF CODES,0,0.0
27.04,PT APPLIED FOR ENROLLMENT?,S,SET OF CODES,0,0.0
53.0,*REACTIONS,S,SET OF CODES,0,0.0
57.1,*HEIGHT(cm),N,NUMERIC,0,0.0
57.2,*WEIGHT(kg),N,NUMERIC,0,0.0
57.4,SPINAL CORD INJURY,S,SET OF CODES,0,0.0
63.0,LABORATORY REFERENCE,P,POINTER,0,0.0
67.0,LAB REFERRAL REF,P,POINTER,0,0.0
148.0,CNH CURRENT,S,SET OF CODES,0,0.0
220.0,DENTAL CLASSIFICATION,P,POINTER,0,0.0
220.1,DENTAL ELIGIBILITY EXPIRATION,D,DATE/TIME,0,0.0
361.0,PATIENT ELIGIBILITIES,P,POINTER,0,0.0
391.0,TYPE,P,POINTER,0,0.0
401.3,CONDITION,S,SET OF CODES,0,0.0
401.4,DATE ENTERED ON SI LIST,D,DATE/TIME,0,0.0
404.01,*CURRENT PC PRACTITIONER,P,POINTER,0,0.0
404.02,*CURRENT PC TEAM,P,POINTER,0,0.0
534.0,PH DATE/TIME UPDATED,D,DATE/TIME,0,0.0
991.01,INTEGRATION CONTROL NUMBER,N,NUMERIC,0,0.0
991.02,ICN CHECKSUM,F,FREE TEXT,0,0.0
991.03,COORDINATING MASTER OF RECORD,P,POINTER,0,0.0
991.04,LOCALLY ASSIGNED ICN,S,SET OF CODES,0,0.0
991.05,SUBSCRIPTION CONTROL NUMBER,P,POINTER,0,0.0
991.06,CMOR ACTIVITY SCORE,N,NUMERIC,0,0.0
991.07,SCORE CALCULATION DATE,D,DATE/TIME,0,0.0
991.08,TEMPORARY ID NUMBER,F,FREE TEXT,0,0.0
991.09,FOREIGN ID NUMBER,F,FREE TEXT,0,0.0
991.1,FULL ICN,F,FREE TEXT,0,0.0
991.11,INDIVIDUAL TAX ID,N,NUMERIC,0,0.0
991.91,FULL ICN HISTORY,A,ADDRESS,0,0.0
992.0,ICN HISTORY,A,ADDRESS,0,0.0
993.0,CMOR HISTORY,A,ADDRESS,0,0.0
994.0,MULTIPLE BIRTH INDICATOR,S,SET OF CODES,0,0.0
999.0,ABSENCE DIVISION,C,COMPUTED,0,0.0
999.1,INPATIENT WARD,C,COMPUTED,0,0.0
999.2,LAST MEANS TEST,C,COMPUTED,0,0.0
1000.0,DISPOSITION LOG-IN DATE/TIME,D,DATE/TIME,0,0.0
1010.15,RECEIVED VA CARE PREVIOUSLY?,S,SET OF CODES,0,0.0
1010.151,MOST RECENT DATE OF CARE,D,DATE/TIME,0,0.0
1010.1511,APPOINTMENT REQUEST DATE,D,DATE/TIME,0,0.0
1010.1512,ORIGINAL APPOINTMENT REQUEST,S,SET OF CODES,0,0.0
1010.1513,ORIGINAL APPT REQUEST DATE,D,DATE/TIME,0,0.0
1010.1514,ORIG APPT REQUEST CHG DT/TM,D,DATE/TIME,0,0.0
1010.1515,APPT REQUEST 1010EZ CHG DT/TM,D,DATE/TIME,0,0.0
1010.152,MOST RECENT LOCATION OF CARE,P,POINTER,0,0.0
1010.153,2ND MOST RECENT DATE OF CARE,D,DATE/TIME,0,0.0
1010.154,2ND MOST RECENT LOCATION,P,POINTER,0,0.0
1010.156,MOST RECENT 1010EZ,P,POINTER,0,0.0
1010.157,COMBAT INDICATED ON 1010EZ,S,SET OF CODES,0,0.0
1010.158,DISABILITY DISCHARGE ON 1010EZ,S,SET OF CODES,0,0.0
1010.159,APPOINTMENT REQUEST ON 1010EZ,S,SET OF CODES,0,0.0
1010.161,APPOINTMENT REQUEST STATUS,S,SET OF CODES,0,0.0
1010.162,DATE STATUS LAST EDITED,D,DATE/TIME,0,0.0
1010.163,APPOINTMENT REQUEST COMMENT,F,FREE TEXT,0,0.0
1010.164,DATE COMMENT LAST EDITED,D,DATE/TIME,0,0.0
1100.01,FUGITIVE FELON FLAG,S,SET OF CODES,0,0.0
1100.02,FFF ENTERED BY,P,POINTER,0,0.0
1100.03,FFF DATE ENTERED,D,DATE/TIME,0,0.0
1100.04,FFF REMOVED BY,P,POINTER,0,0.0
1100.05,FFF DATE REMOVED,D,DATE/TIME,0,0.0
1100.09,FFF REMOVAL REMARKS,F,FREE TEXT,0,0.0
1900.0,APPOINTMENT,P,POINTER,0,0.0
1901.0,VETERAN (Y/N)?,S,SET OF CODES,0,0.0
1903.0,ARCHIVED DATA,S,SET OF CODES,0,0.0
1910.0,COMMUNITY CARE PROGRAM,D,DATE/TIME,0,0.0
2001.0,DATE LAST EICD RUN,D,DATE/TIME,0,0.0
3000.0,VTS PATIENT FLAG,S,SET OF CODES,0,0.0
9000.0,DISCHARGED TO CERNER,D,DATE/TIME,0,0.0
11500.01,INITIAL ODS TREATMENT RECEIVED,D,DATE/TIME,0,0.0
11500.02,RECALLED TO ACTIVE DUTY,S,SET OF CODES,0,0.0
11500.03,RANK,P,POINTER,0,0.0
500001.0,IS PATIENT DIABETIC?,S,SET OF CODES,0,0.0
537025.0,NETWORK IDENTIFIER,F,FREE TEXT,0,0.0
537026.0,MHV SOCIALIZATION,D,DATE/TIME,0,0.0
537027.0,MHV REGISTERED,S,SET OF CODES,0,0.0
537028.0,MHV AUTHENTICATED,S,SET OF CODES,0,0.0
537029.0,MHV SECURE MESSAGING,S,SET OF CODES,0,0.0
537030.0,MHVREG UPDATE DATE/TIME,D,DATE/TIME,0,0.0
537031.0,MHVAUTH UPDATE DATE/TIME,D,DATE/TIME,0,0.0
537032.0,MHVSM UPDATE DATE/TIME,D,DATE/TIME,0,0.0
537033.0,MHV REGISTER DECLINED TEXT,F,FREE TEXT,0,0.0
537034.0,MHV AUTH DECLINED TEXT,F,FREE TEXT,0,0.0
537035.0,MHV MSG DECLINED TEXT,F,FREE TEXT,0,0.0
537036.0,MHV REGISTER DECLINED REASON,P,POINTER,0,0.0
537037.0,MHV AUTH DECLINED REASON,P,POINTER,0,0.0
537038.0,MHV MSG DECLINED REASON,P,POINTER,0,0.0
537041.0,MHV MSG ACTIONS,P,POINTER,0,0.0
537042.0,MHV AUTH ACTIONS,P,POINTER,0,0.0
